Date_Time,wtr_0.5,wtr_1.0,wtr_1.5,wtr_2.0,wtr_2.5,Diff (1.5-0.5),Diff (2.5-1.5),Diff (2-1)
12/5/2023 3:00,6.674,6.573,6.573,6.573,11.528,No,Yes,No
12/5/2023 4:00,6.674,6.573,6.573,6.573,11.431,No,Yes,No
12/5/2023 5:00,6.674,6.573,6.573,6.573,11.431,No,Yes,No
12/5/2023 6:00,6.573,6.471,6.471,6.471,11.431,No,Yes,No
12/5/2023 7:00,6.573,6.471,6.471,6.37,11.334,No,Yes,No
12/5/2023 8:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 9:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 10:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 11:00,6.268,6.268,6.268,6.268,11.334,No,Yes,No
12/5/2023 12:00,6.37,6.268,6.268,6.268,11.334,No,Yes,No
12/5/2023 13:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 14:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 15:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 16:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/5/2023 17:00,6.471,6.37,6.37,6.37,11.236,No,Yes,No
12/5/2023 18:00,6.37,6.268,6.268,6.268,11.236,No,Yes,No
12/5/2023 19:00,6.37,6.268,6.268,6.268,11.139,No,Yes,No
12/5/2023 20:00,6.37,6.268,6.268,6.166,11.139,No,Yes,No
12/5/2023 21:00,6.37,6.166,6.268,6.166,11.139,No,Yes,No
12/5/2023 22:00,6.268,6.166,6.166,6.166,11.041,No,Yes,No
12/5/2023 23:00,6.268,6.166,6.166,6.166,11.041,No,Yes,No
12/6/2023 0:00,6.166,6.166,6.166,6.064,11.041,No,Yes,No
12/6/2023 1:00,6.166,6.166,6.166,6.064,11.041,No,Yes,No
12/6/2023 2:00,6.166,6.064,6.064,6.064,11.041,No,Yes,No
12/6/2023 3:00,6.166,6.064,6.064,6.064,10.944,No,Yes,No
12/6/2023 4:00,6.064,5.962,5.962,5.962,10.944,No,Yes,No
12/6/2023 5:00,6.064,5.962,5.962,5.962,10.846,No,Yes,No
12/6/2023 6:00,6.064,5.962,5.962,5.962,10.846,No,Yes,No
12/6/2023 7:00,5.962,5.86,5.86,5.86,10.846,No,Yes,No
12/6/2023 8:00,5.962,5.86,5.86,5.86,10.748,No,Yes,No
12/6/2023 9:00,5.757,5.757,5.86,5.757,10.748,No,Yes,No
12/6/2023 10:00,5.552,5.655,5.86,5.86,11.041,No,Yes,No
12/6/2023 11:00,5.45,5.655,5.757,5.86,11.139,No,Yes,No
12/6/2023 12:00,5.962,5.962,5.962,5.962,11.334,No,Yes,No
12/6/2023 13:00,5.962,6.064,6.064,6.064,11.431,No,Yes,No
12/6/2023 14:00,5.655,5.655,6.064,6.166,11.431,No,Yes,No
12/6/2023 15:00,5.655,5.757,6.37,6.37,11.528,No,Yes,No
12/6/2023 16:00,5.757,5.86,6.268,6.37,11.431,No,Yes,No
12/6/2023 17:00,5.757,5.757,5.962,6.268,11.139,No,Yes,No
12/6/2023 18:00,5.757,5.86,6.064,6.166,11.139,No,Yes,No
12/6/2023 19:00,5.86,5.962,6.064,6.064,11.041,No,Yes,No
12/6/2023 20:00,5.86,6.166,6.166,6.166,11.041,No,Yes,No
12/6/2023 21:00,5.86,6.166,6.166,6.166,11.041,No,Yes,No
12/6/2023 22:00,5.86,6.064,6.166,6.166,11.041,No,Yes,No
12/6/2023 23:00,5.86,5.962,5.962,6.064,10.944,No,Yes,No
12/7/2023 0:00,5.86,5.962,6.064,6.064,10.944,No,Yes,No
12/7/2023 1:00,5.962,5.962,6.064,5.962,10.846,No,Yes,No
12/7/2023 2:00,5.962,5.86,5.962,5.962,10.944,No,Yes,No
12/7/2023 3:00,5.962,5.962,5.962,5.962,10.846,No,Yes,No
12/7/2023 4:00,5.962,5.86,5.962,5.86,10.748,No,Yes,No
12/7/2023 5:00,5.962,5.86,5.962,5.86,10.748,No,Yes,No
12/7/2023 6:00,5.962,5.86,5.86,5.86,10.748,No,Yes,No
12/7/2023 7:00,5.962,5.86,5.86,5.86,10.748,No,Yes,No
12/7/2023 8:00,5.962,5.86,5.86,5.86,10.748,No,Yes,No
12/7/2023 9:00,5.962,5.86,5.86,5.86,10.748,No,Yes,No
12/7/2023 10:00,5.962,5.86,5.86,5.86,10.944,No,Yes,No
12/7/2023 11:00,5.86,5.86,5.86,5.86,11.139,No,Yes,No
12/7/2023 12:00,6.166,6.064,6.064,6.166,11.431,No,Yes,No
12/7/2023 13:00,6.37,6.37,6.37,6.37,11.819,No,Yes,No
12/7/2023 14:00,6.166,6.37,6.471,6.573,12.11,No,Yes,No
12/7/2023 15:00,6.166,6.471,6.573,6.674,12.207,No,Yes,No
12/7/2023 16:00,6.064,6.268,6.775,6.978,12.207,No,Yes,No
12/7/2023 17:00,6.064,6.166,6.978,6.978,12.11,No,Yes,No
12/7/2023 18:00,6.064,6.37,6.573,6.877,11.819,No,Yes,No
12/7/2023 19:00,6.166,6.471,6.775,6.775,11.722,No,Yes,No
12/7/2023 20:00,6.166,6.573,6.877,6.877,11.819,No,Yes,No
12/7/2023 21:00,6.166,6.166,6.775,6.877,11.819,No,Yes,No
12/7/2023 22:00,6.268,6.37,6.775,6.877,11.722,No,Yes,No
12/7/2023 23:00,6.268,6.471,6.775,6.877,11.722,No,Yes,No
12/8/2023 0:00,6.37,6.37,6.775,6.775,11.722,No,Yes,No
12/8/2023 1:00,6.37,6.573,6.877,6.775,11.722,No,Yes,No
12/8/2023 2:00,6.37,6.573,6.775,6.775,11.722,No,Yes,No
12/8/2023 3:00,6.37,6.573,6.775,6.775,11.722,No,Yes,No
12/8/2023 4:00,6.37,6.573,6.775,6.775,11.625,No,Yes,No
12/8/2023 5:00,6.573,6.573,6.775,6.775,11.722,No,Yes,No
12/8/2023 6:00,6.37,6.674,6.877,6.775,11.722,No,Yes,No
12/8/2023 7:00,6.37,6.674,6.877,6.877,11.722,No,Yes,No
12/8/2023 8:00,6.37,6.775,6.877,6.877,11.722,No,Yes,No
12/8/2023 9:00,6.471,6.775,6.877,6.775,11.722,No,Yes,No
12/8/2023 10:00,6.471,6.775,6.877,6.877,11.819,No,Yes,No
12/8/2023 11:00,6.471,6.775,6.877,6.877,11.916,No,Yes,No
12/8/2023 12:00,6.471,6.775,6.978,6.978,12.013,No,Yes,No
12/8/2023 13:00,6.471,6.775,6.877,6.978,12.207,No,Yes,No
12/8/2023 14:00,6.775,6.775,6.877,7.179,12.207,No,Yes,No
12/8/2023 15:00,6.877,6.877,6.978,7.179,12.304,No,Yes,No
12/8/2023 16:00,6.877,6.877,6.978,6.978,12.401,No,Yes,No
12/8/2023 17:00,6.877,6.775,6.978,7.079,12.401,No,Yes,No
12/8/2023 18:00,6.775,6.978,7.079,7.381,12.497,No,Yes,No
12/8/2023 19:00,6.775,6.877,7.079,7.481,12.401,No,Yes,No
12/8/2023 20:00,6.775,6.877,7.179,7.481,12.401,No,Yes,No
12/8/2023 21:00,6.674,6.877,7.179,7.481,12.497,No,Yes,No
12/8/2023 22:00,6.877,6.877,7.381,7.481,12.497,No,Yes,No
12/8/2023 23:00,6.775,6.978,7.28,7.582,12.594,No,Yes,No
12/9/2023 0:00,6.775,6.978,7.179,7.582,12.69,No,Yes,No
12/9/2023 1:00,6.978,7.381,7.582,7.582,12.69,No,Yes,No
12/9/2023 2:00,7.28,7.381,7.782,7.682,12.594,No,Yes,No
12/9/2023 3:00,6.877,6.978,7.582,7.682,12.69,No,Yes,No
12/9/2023 4:00,6.877,6.978,7.582,7.782,12.69,No,Yes,No
12/9/2023 5:00,6.877,7.079,7.682,7.782,12.69,No,Yes,No
12/9/2023 6:00,6.877,7.179,7.481,7.782,12.69,No,Yes,No
12/9/2023 7:00,6.978,7.079,7.481,7.682,12.69,No,Yes,No
12/9/2023 8:00,6.978,7.179,7.481,7.582,12.594,No,Yes,No
12/9/2023 9:00,6.978,7.28,7.582,7.582,12.497,No,Yes,No
12/9/2023 10:00,7.079,7.481,7.582,7.582,12.594,No,Yes,No
12/9/2023 11:00,7.179,7.582,7.682,7.682,12.69,No,Yes,No
12/9/2023 12:00,7.179,7.682,7.682,7.682,12.69,No,Yes,No
12/9/2023 13:00,7.882,7.882,7.882,7.882,12.883,No,Yes,No
12/9/2023 14:00,8.082,7.983,7.983,7.983,12.98,No,Yes,No
12/9/2023 15:00,7.983,7.983,7.983,8.082,13.076,No,Yes,No
12/9/2023 16:00,7.28,7.782,7.882,7.983,12.883,No,Yes,No
12/9/2023 17:00,7.481,7.882,7.882,7.882,12.787,No,Yes,No
12/9/2023 18:00,7.481,7.882,7.882,7.882,12.69,No,Yes,No
12/9/2023 19:00,7.28,7.582,7.782,7.782,12.69,No,Yes,No
12/9/2023 20:00,7.882,7.782,7.782,7.782,12.594,No,Yes,No
12/9/2023 21:00,7.782,7.782,7.682,7.682,12.497,No,Yes,No
12/9/2023 22:00,7.682,7.582,7.682,7.582,12.497,No,Yes,No
12/9/2023 23:00,7.682,7.582,7.582,7.481,12.401,No,Yes,No
12/10/2023 0:00,7.582,7.481,7.481,7.481,12.304,No,Yes,No
12/10/2023 1:00,7.481,7.381,7.381,7.381,12.207,No,Yes,No
12/10/2023 2:00,7.481,7.381,7.381,7.381,12.207,No,Yes,No
12/10/2023 3:00,7.381,7.28,7.28,7.179,12.11,No,Yes,No
12/10/2023 4:00,7.28,7.179,7.179,7.179,12.013,No,Yes,No
12/10/2023 5:00,7.179,7.079,7.179,7.079,12.013,No,Yes,No
12/10/2023 6:00,7.079,6.978,7.079,7.079,11.916,No,Yes,No
12/10/2023 7:00,6.978,6.978,6.978,6.978,11.819,No,Yes,No
12/10/2023 8:00,6.877,6.877,6.877,6.877,11.722,No,Yes,No
12/10/2023 9:00,6.775,6.775,6.877,6.877,11.722,No,Yes,No
12/10/2023 10:00,6.674,6.674,6.775,6.775,11.819,No,Yes,No
12/10/2023 11:00,6.775,6.775,6.775,6.775,11.916,No,Yes,No
12/10/2023 12:00,6.573,6.775,6.775,6.877,11.916,No,Yes,No
12/10/2023 13:00,6.877,6.877,6.978,6.978,12.11,No,Yes,No
12/10/2023 14:00,7.079,7.079,7.079,7.079,12.207,No,Yes,No
12/10/2023 15:00,7.179,7.179,7.179,7.179,12.207,No,Yes,No
12/10/2023 16:00,7.179,7.179,7.179,7.179,12.207,No,Yes,No
12/10/2023 17:00,7.079,7.179,7.179,7.179,12.11,No,Yes,No
12/10/2023 18:00,6.978,6.978,7.179,7.179,12.013,No,Yes,No
12/10/2023 19:00,6.978,6.978,6.978,7.079,11.916,No,Yes,No
12/10/2023 20:00,6.978,6.978,7.079,7.079,11.916,No,Yes,No
12/10/2023 21:00,6.978,6.978,6.978,6.978,11.819,No,Yes,No
12/10/2023 22:00,6.978,6.978,6.978,6.978,11.819,No,Yes,No
12/10/2023 23:00,6.978,6.978,6.978,6.877,11.722,No,Yes,No
12/11/2023 0:00,6.978,6.877,6.877,6.877,11.722,No,Yes,No
12/11/2023 1:00,6.775,6.877,6.877,6.775,11.625,No,Yes,No
12/11/2023 2:00,6.573,6.775,6.775,6.775,11.625,No,Yes,No
12/11/2023 3:00,6.674,6.775,6.775,6.775,11.625,No,Yes,No
12/11/2023 4:00,6.573,6.775,6.775,6.674,11.625,No,Yes,No
12/11/2023 5:00,6.37,6.674,6.674,6.674,11.528,No,Yes,No
12/11/2023 6:00,6.166,6.674,6.674,6.674,11.528,No,Yes,No
12/11/2023 7:00,6.37,6.573,6.674,6.573,11.431,No,Yes,No
12/11/2023 8:00,6.268,6.573,6.573,6.573,11.431,No,Yes,No
12/11/2023 9:00,6.37,6.471,6.573,6.471,11.334,No,Yes,No
12/11/2023 10:00,6.37,6.471,6.471,6.471,11.528,No,Yes,No
12/11/2023 11:00,6.37,6.37,6.471,6.471,11.625,No,Yes,No
12/11/2023 12:00,6.471,6.471,6.471,6.471,11.819,No,Yes,No
12/11/2023 13:00,6.674,6.573,6.674,6.674,12.013,No,Yes,No
12/11/2023 14:00,6.471,6.775,6.877,6.775,12.013,No,Yes,No
12/11/2023 15:00,6.471,6.471,6.877,6.877,12.11,No,Yes,No
12/11/2023 16:00,6.471,6.674,6.877,6.978,11.916,No,Yes,No
12/11/2023 17:00,6.471,6.775,6.775,6.877,12.013,No,Yes,No
12/11/2023 18:00,6.471,6.573,6.775,6.775,11.722,No,Yes,No
12/11/2023 19:00,6.573,6.471,6.674,6.775,11.722,No,Yes,No
12/11/2023 20:00,6.573,6.573,6.775,6.775,11.625,No,Yes,No
12/11/2023 21:00,6.573,6.573,6.775,6.775,11.625,No,Yes,No
12/11/2023 22:00,6.573,6.573,6.775,6.674,11.528,No,Yes,No
12/11/2023 23:00,6.573,6.674,6.674,6.674,11.528,No,Yes,No
12/12/2023 0:00,6.674,6.573,6.674,6.573,11.431,No,Yes,No
12/12/2023 1:00,6.674,6.573,6.573,6.573,11.431,No,Yes,No
12/12/2023 2:00,6.674,6.573,6.573,6.573,11.334,No,Yes,No
12/12/2023 3:00,6.573,6.471,6.471,6.471,11.334,No,Yes,No
12/12/2023 4:00,6.471,6.471,6.471,6.471,11.236,No,Yes,No
12/12/2023 5:00,6.268,6.37,6.471,6.37,11.334,No,Yes,No
12/12/2023 6:00,6.064,6.37,6.37,6.37,11.236,No,Yes,No
12/12/2023 7:00,5.962,6.37,6.37,6.37,11.236,No,Yes,No
12/12/2023 8:00,5.962,6.268,6.268,6.268,11.139,No,Yes,No
12/12/2023 9:00,5.962,6.268,6.268,6.268,11.139,No,Yes,No
12/12/2023 10:00,5.962,6.166,6.268,6.268,11.334,No,Yes,No
12/12/2023 11:00,5.962,6.166,6.268,6.268,11.334,No,Yes,No
12/12/2023 12:00,6.064,6.166,6.268,6.37,11.431,No,Yes,No
12/12/2023 13:00,6.064,6.268,6.37,6.37,11.528,No,Yes,No
12/12/2023 14:00,6.268,6.268,6.37,6.37,11.528,No,Yes,No
12/12/2023 15:00,6.37,6.268,6.37,6.37,11.528,No,Yes,No
12/12/2023 16:00,6.37,6.268,6.37,6.471,11.819,No,Yes,No
12/12/2023 17:00,6.37,6.268,6.37,6.471,11.722,No,Yes,No
12/12/2023 18:00,6.37,6.268,6.37,6.471,11.431,No,Yes,No
12/12/2023 19:00,6.37,6.37,6.573,6.573,11.431,No,Yes,No
12/12/2023 20:00,6.471,6.471,6.573,6.573,11.334,No,Yes,No
12/12/2023 21:00,6.471,6.37,6.471,6.471,11.334,No,Yes,No
12/12/2023 22:00,6.37,6.37,6.37,6.37,11.236,No,Yes,No
12/12/2023 23:00,6.471,6.37,6.37,6.37,11.236,No,Yes,No
12/13/2023 0:00,6.37,6.268,6.37,6.268,11.139,No,Yes,No
12/13/2023 1:00,6.37,6.268,6.37,6.268,11.139,No,Yes,No
12/13/2023 2:00,6.268,6.268,6.268,6.268,11.139,No,Yes,No
12/13/2023 3:00,6.37,6.268,6.268,6.268,11.139,No,Yes,No
12/13/2023 4:00,6.268,6.268,6.268,6.166,11.139,No,Yes,No
12/13/2023 5:00,6.268,6.166,6.166,6.166,11.139,No,Yes,No
12/13/2023 6:00,6.166,6.166,6.166,6.166,11.041,No,Yes,No
12/13/2023 7:00,5.86,6.064,6.166,6.166,11.041,No,Yes,No
12/13/2023 8:00,5.962,6.064,6.166,6.064,10.944,No,Yes,No
12/13/2023 9:00,5.962,6.064,6.064,6.064,10.944,No,Yes,No
12/13/2023 10:00,5.757,5.962,6.064,6.064,11.139,No,Yes,No
12/13/2023 11:00,5.86,6.064,6.064,6.064,11.236,No,Yes,No
12/13/2023 12:00,6.064,6.064,6.166,6.166,11.431,No,Yes,No
12/13/2023 13:00,6.166,6.064,6.166,6.166,11.431,No,Yes,No
12/13/2023 14:00,6.064,6.064,6.268,6.268,11.528,No,Yes,No
12/13/2023 15:00,6.064,6.064,6.166,6.268,12.013,No,Yes,No
12/13/2023 16:00,6.064,5.962,6.064,6.166,11.916,No,Yes,No
12/13/2023 17:00,6.064,6.064,6.268,6.37,11.916,No,Yes,No
12/13/2023 18:00,6.166,6.064,6.166,6.268,11.722,No,Yes,No
12/13/2023 19:00,6.268,6.166,6.37,6.37,11.625,No,Yes,No
12/13/2023 20:00,6.268,6.166,6.166,6.37,11.528,No,Yes,No
12/13/2023 21:00,6.268,6.166,6.166,6.471,11.431,No,Yes,No
12/13/2023 22:00,6.166,6.166,6.268,6.37,11.334,No,Yes,No
12/13/2023 23:00,6.166,6.064,6.268,6.37,11.236,No,Yes,No
12/14/2023 0:00,6.166,6.166,6.268,6.37,11.236,No,Yes,No
12/14/2023 1:00,6.166,6.166,6.166,6.268,11.139,No,Yes,No
12/14/2023 2:00,6.166,6.166,6.166,6.268,11.139,No,Yes,No
12/14/2023 3:00,6.166,6.064,6.166,6.166,11.041,No,Yes,No
12/14/2023 4:00,6.166,6.166,6.166,6.166,11.041,No,Yes,No
12/14/2023 5:00,6.268,6.166,6.166,6.064,10.944,No,Yes,No
12/14/2023 6:00,6.166,6.064,6.064,6.064,10.944,No,Yes,No
12/14/2023 7:00,6.166,6.064,6.064,6.064,10.944,No,Yes,No
12/14/2023 8:00,6.166,6.064,6.064,6.064,10.944,No,Yes,No
12/14/2023 9:00,6.064,6.064,5.962,5.962,10.944,No,Yes,No
12/14/2023 10:00,5.962,5.962,5.962,6.064,11.139,No,Yes,No
12/14/2023 11:00,5.86,5.962,5.962,5.962,11.236,No,Yes,No
12/14/2023 12:00,5.655,5.962,6.064,6.166,11.528,No,Yes,No
12/14/2023 13:00,5.655,5.962,6.064,6.268,11.431,No,Yes,No
12/14/2023 14:00,5.86,5.962,6.268,6.268,11.528,No,Yes,No
12/14/2023 15:00,5.86,5.86,5.962,6.37,11.819,No,Yes,No
12/14/2023 16:00,5.962,5.962,5.962,6.471,11.722,No,Yes,No
12/14/2023 17:00,6.064,5.962,6.166,6.573,11.722,No,Yes,No
12/14/2023 18:00,6.064,6.166,6.166,6.268,11.722,No,Yes,No
12/14/2023 19:00,6.166,6.064,6.268,6.573,11.819,No,Yes,No
12/14/2023 20:00,6.166,6.166,6.166,6.471,11.625,No,Yes,No
12/14/2023 21:00,6.064,6.064,6.268,6.471,11.528,No,Yes,No
12/14/2023 22:00,6.064,5.962,6.166,6.37,11.528,No,Yes,No
12/14/2023 23:00,5.962,5.962,6.166,6.37,11.528,No,Yes,No
12/15/2023 0:00,5.962,5.962,6.37,6.573,11.431,No,Yes,No
12/15/2023 1:00,6.064,6.064,6.471,6.471,11.334,No,Yes,No
12/15/2023 2:00,6.064,6.064,6.471,6.37,11.334,No,Yes,No
12/15/2023 3:00,6.064,6.064,6.37,6.37,11.236,No,Yes,No
12/15/2023 4:00,6.166,6.064,6.37,6.37,11.236,No,Yes,No
12/15/2023 5:00,6.166,6.166,6.37,6.37,11.236,No,Yes,No
12/15/2023 6:00,6.064,6.268,6.268,6.268,11.236,No,Yes,No
12/15/2023 7:00,6.064,6.064,6.268,6.268,11.236,No,Yes,No
12/15/2023 8:00,6.166,6.166,6.268,6.268,11.139,No,Yes,No
12/15/2023 9:00,6.166,6.268,6.268,6.268,11.236,No,Yes,No
12/15/2023 10:00,6.166,6.166,6.268,6.268,11.334,No,Yes,No
12/15/2023 11:00,6.166,6.37,6.37,6.37,11.431,No,Yes,No
12/15/2023 12:00,6.166,6.268,6.471,6.471,11.431,No,Yes,No
12/15/2023 13:00,6.166,6.37,6.471,6.573,11.722,No,Yes,No
12/15/2023 14:00,6.268,6.268,6.674,6.674,11.819,No,Yes,No
12/15/2023 15:00,6.268,6.37,6.674,6.775,11.916,No,Yes,No
12/15/2023 16:00,6.37,6.268,6.471,6.775,12.207,No,Yes,No
12/15/2023 17:00,6.37,6.471,6.573,6.674,12.11,No,Yes,No
12/15/2023 18:00,6.471,6.471,6.573,6.674,12.013,No,Yes,No
12/15/2023 19:00,6.471,6.573,6.573,6.674,12.013,No,Yes,No
12/15/2023 20:00,6.471,6.674,6.674,6.674,12.013,No,Yes,No
12/15/2023 21:00,6.37,6.573,6.775,6.978,11.916,No,Yes,No
12/15/2023 22:00,6.37,6.471,6.877,6.978,11.819,No,Yes,No
12/15/2023 23:00,6.37,6.877,6.978,6.978,11.916,No,Yes,No
12/16/2023 0:00,6.573,6.674,6.877,6.877,12.11,No,Yes,No
12/16/2023 1:00,6.573,6.674,6.877,7.079,12.013,No,Yes,No
12/16/2023 2:00,6.471,6.471,6.775,6.877,12.013,No,Yes,No
12/16/2023 3:00,6.573,6.573,6.775,6.978,12.013,No,Yes,No
12/16/2023 4:00,6.674,6.775,6.775,6.877,12.013,No,Yes,No
12/16/2023 5:00,6.471,6.674,6.775,6.877,12.013,No,Yes,No
12/16/2023 6:00,6.471,6.471,6.775,7.079,11.916,No,Yes,No
12/16/2023 7:00,6.471,6.573,6.775,6.978,11.916,No,Yes,No
12/16/2023 8:00,6.573,6.674,6.775,7.079,11.916,No,Yes,No
12/16/2023 9:00,6.674,6.674,6.775,6.978,12.013,No,Yes,No
12/16/2023 10:00,6.674,6.674,6.877,6.978,12.013,No,Yes,No
12/16/2023 11:00,6.674,6.775,7.079,7.079,12.013,No,Yes,No
12/16/2023 12:00,6.674,6.674,7.079,7.179,12.11,No,Yes,No
12/16/2023 13:00,6.674,6.877,7.079,7.28,12.207,No,Yes,No
12/16/2023 14:00,6.674,6.877,7.079,7.179,12.304,No,Yes,No
12/16/2023 15:00,6.674,6.674,7.079,7.179,12.207,No,Yes,No
12/16/2023 16:00,6.674,6.674,7.28,7.28,12.207,No,Yes,No
12/16/2023 17:00,6.674,7.179,7.28,7.28,12.207,No,Yes,No
12/16/2023 18:00,6.775,7.28,7.28,7.28,12.11,No,Yes,No
12/16/2023 19:00,6.877,7.179,7.28,7.28,12.11,No,Yes,No
12/16/2023 20:00,6.775,7.179,7.28,7.179,12.11,No,Yes,No
12/16/2023 21:00,6.775,6.978,7.179,7.179,12.11,No,Yes,No
12/16/2023 22:00,6.978,7.179,7.179,7.179,12.013,No,Yes,No
12/16/2023 23:00,7.179,7.179,7.179,7.179,12.013,No,Yes,No
12/17/2023 0:00,7.179,7.179,7.179,7.079,12.013,No,Yes,No
12/17/2023 1:00,7.079,7.079,7.079,7.079,11.916,No,Yes,No
12/17/2023 2:00,7.179,7.079,7.079,7.079,11.916,No,Yes,No
12/17/2023 3:00,7.179,7.079,7.079,6.978,11.916,No,Yes,No
12/17/2023 4:00,7.079,7.079,6.978,6.978,11.819,No,Yes,No
12/17/2023 5:00,7.079,6.978,6.978,6.978,11.819,No,Yes,No
12/17/2023 6:00,7.079,6.978,6.978,6.877,11.722,No,Yes,No
12/17/2023 7:00,6.978,6.978,6.877,6.877,11.722,No,Yes,No
12/17/2023 8:00,6.978,6.877,6.877,6.877,11.722,No,Yes,No
12/17/2023 9:00,6.978,6.877,6.877,6.877,11.722,No,Yes,No
12/17/2023 10:00,6.978,6.877,6.877,6.877,11.722,No,Yes,No
12/17/2023 11:00,6.978,6.877,6.877,6.877,11.819,No,Yes,No
12/17/2023 12:00,6.978,6.877,6.978,6.978,12.11,No,Yes,No
12/17/2023 13:00,7.079,7.079,7.079,7.079,12.11,No,Yes,No
12/17/2023 14:00,7.179,7.079,7.079,7.179,12.401,No,Yes,No
12/17/2023 15:00,7.179,7.079,7.079,7.079,12.69,No,Yes,No
12/17/2023 16:00,7.079,7.079,7.179,7.179,12.594,No,Yes,No
12/17/2023 17:00,7.079,6.978,7.079,7.179,12.497,No,Yes,No
12/17/2023 18:00,7.079,7.079,7.28,7.28,12.401,No,Yes,No
12/17/2023 19:00,7.079,7.079,7.179,7.179,12.401,No,Yes,No
12/17/2023 20:00,6.978,6.978,7.179,7.28,12.401,No,Yes,No
12/17/2023 21:00,6.978,6.978,7.079,7.28,12.11,No,Yes,No
12/17/2023 22:00,7.079,7.179,7.28,7.28,12.11,No,Yes,No
12/17/2023 23:00,7.179,7.179,7.28,7.28,12.11,No,Yes,No
12/18/2023 0:00,7.179,7.179,7.179,7.179,12.013,No,Yes,No
12/18/2023 1:00,7.179,7.179,7.179,7.179,11.916,No,Yes,No
12/18/2023 2:00,7.179,7.079,7.079,7.079,11.916,No,Yes,No
12/18/2023 3:00,7.079,6.978,7.079,6.978,11.819,No,Yes,No
12/18/2023 4:00,6.877,6.978,6.978,6.978,11.819,No,Yes,No
12/18/2023 5:00,6.877,6.877,6.877,6.877,11.722,No,Yes,No
12/18/2023 6:00,6.775,6.775,6.775,6.775,11.625,No,Yes,No
12/18/2023 7:00,6.877,6.775,6.775,6.674,11.528,No,Yes,No
12/18/2023 8:00,6.573,6.573,6.573,6.573,11.334,No,Yes,No
12/18/2023 9:00,6.471,6.37,6.37,6.37,11.236,No,Yes,No
12/18/2023 10:00,6.471,6.37,6.37,6.37,11.334,No,Yes,No
12/18/2023 11:00,6.268,6.268,6.268,6.37,11.236,No,Yes,No
12/18/2023 12:00,6.37,6.268,6.268,6.37,11.334,No,Yes,No
12/18/2023 13:00,6.573,6.471,6.471,6.471,11.431,No,Yes,No
12/18/2023 14:00,6.674,6.573,6.573,6.573,11.528,No,Yes,No
12/18/2023 15:00,6.674,6.573,6.674,6.674,11.625,No,Yes,No
12/18/2023 16:00,6.775,6.674,6.674,6.674,11.528,No,Yes,No
12/18/2023 17:00,6.674,6.674,6.674,6.573,11.431,No,Yes,No
12/18/2023 18:00,6.674,6.573,6.573,6.471,11.334,No,Yes,No
12/18/2023 19:00,6.573,6.471,6.471,6.37,11.236,No,Yes,No
12/18/2023 20:00,6.471,6.37,6.471,6.471,11.236,No,Yes,No
12/18/2023 21:00,6.471,6.471,6.471,6.37,11.236,No,Yes,No
12/18/2023 22:00,6.37,6.37,6.37,6.37,11.139,No,Yes,No
12/18/2023 23:00,6.268,6.268,6.268,6.268,11.139,No,Yes,No
12/19/2023 0:00,6.166,6.166,6.166,6.268,11.041,No,Yes,No
12/19/2023 1:00,6.166,6.166,6.166,6.166,11.041,No,Yes,No
12/19/2023 2:00,6.166,6.064,6.064,6.064,10.944,No,Yes,No
12/19/2023 3:00,5.962,5.962,6.064,5.962,10.846,No,Yes,No
12/19/2023 4:00,5.86,5.962,5.962,5.962,10.748,No,Yes,No
12/19/2023 5:00,5.757,5.86,5.86,5.86,10.748,No,Yes,No
12/19/2023 6:00,5.347,5.655,5.86,5.86,10.651,No,Yes,No
12/19/2023 7:00,5.347,5.757,5.757,5.757,10.553,No,Yes,No
12/19/2023 8:00,5.244,5.757,5.757,5.757,10.553,No,Yes,No
12/19/2023 9:00,5.244,5.655,5.655,5.655,10.455,No,Yes,No
12/19/2023 10:00,5.347,5.45,5.552,5.552,10.553,No,Yes,No
12/19/2023 11:00,5.655,5.552,5.655,5.655,10.553,No,Yes,No
12/19/2023 12:00,5.655,5.552,5.552,5.552,10.553,No,Yes,No
12/19/2023 13:00,5.757,5.655,5.655,5.655,10.651,No,Yes,No
12/19/2023 14:00,5.757,5.757,5.757,5.757,10.748,No,Yes,No
12/19/2023 15:00,5.552,5.655,5.757,5.757,10.846,No,Yes,No
12/19/2023 16:00,5.655,5.757,5.86,5.86,10.748,No,Yes,No
12/19/2023 17:00,5.655,5.757,5.757,5.757,10.651,No,Yes,No
12/19/2023 18:00,5.757,5.655,5.655,5.655,10.651,No,Yes,No
12/19/2023 19:00,5.757,5.655,5.655,5.655,10.553,No,Yes,No
12/19/2023 20:00,5.86,5.757,5.757,5.757,10.553,No,Yes,No
12/19/2023 21:00,5.86,5.757,5.655,5.655,10.455,No,Yes,No
12/19/2023 22:00,5.757,5.655,5.655,5.655,10.455,No,Yes,No
